ID,stim,rt,response,Year
CBDP0298,33,1067,1,2
CBDP0298,33,884,1,2
CBDP0298,33,820,1,2
CBDP0298,33,788,0,2
CBDP0298,33,676,1,2
CBDP0298,33,741,0,2
CBDP0298,33,469,1,2
CBDP0298,22,838,1,2
CBDP0298,11,1214,0,2
CBDP0298,11,935,0,2
CBDP0298,22,822,1,3
CBDP0298,22,718,1,3
CBDP0298,22,583,1,3
CBDP0298,33,927,1,3
CBDP0298,33,1255,1,3
CBDP0298,11,648,1,3
CBDP0298,11,584,1,3
CBDP0298,11,616,1,3
CBDP0298,22,817,1,3
CBDP0298,22,1266,0,3
CBDP0298,22,1291,1,3
CBDP0298,22,915,1,3
CBDP0298,11,708,1,3
CBDP0298,11,636,1,3
CBDP0298,33,757,1,3
CBDP0298,33,510,1,3
CBDP0298,11,1103,1,3
CBDP0298,11,742,1,3
CBDP0298,33,568,1,3
CBDP0298,33,504,1,3
CBDP0298,33,664,1,3
CBDP0298,33,1337,1,3
CBDP0298,33,794,1,3
CBDP0298,33,817,1,3
CBDP0298,22,138,0,3
CBDP0298,22,1019,1,3
CBDP0298,11,1324,1,3
CBDP0298,11,756,1,3
CBDP0298,11,628,1,3
CBDP0299,33,593,0,1
CBDP0299,33,641,1,1
CBDP0299,33,385,1,1
CBDP0299,22,674,0,1
CBDP0299,22,930,1,1
CBDP0299,33,980,1,1
CBDP0299,33,675,0,1
CBDP0299,33,596,1,1
CBDP0299,22,989,1,1
CBDP0299,22,861,1,1
CBDP0299,22,638,0,1
CBDP0299,22,782,1,1
CBDP0299,11,261,0,1
CBDP0299,11,582,1,1
CBDP0299,11,422,1,1
CBDP0299,11,608,1,1
CBDP0299,11,759,1,1
CBDP0299,11,415,1,1
CBDP0299,22,633,1,1
CBDP0299,22,737,0,1
CBDP0299,22,633,1,1
CBDP0299,33,794,1,1
CBDP0299,33,610,0,1
CBDP0299,33,562,0,1
CBDP0299,33,506,1,1
CBDP0299,33,579,0,1
CBDP0299,11,884,0,1
CBDP0299,11,459,1,1
CBDP0299,11,523,1,1
CBDP0299,11,379,1,1
CBDP0299,33,765,1,1
CBDP0299,33,901,1,1
CBDP0299,33,493,1,1
CBDP0299,22,1191,1,1
CBDP0299,11,415,1,1
CBDP0299,11,503,1,1
CBDP0299,33,974,1,2
CBDP0299,33,734,1,2
CBDP0299,22,1023,1,2
CBDP0299,33,1112,1,2
CBDP0299,33,777,1,2
CBDP0299,22,705,1,2
CBDP0299,22,1098,0,2
CBDP0299,22,626,0,2
CBDP0299,22,962,1,2
CBDP0299,11,731,1,2
CBDP0299,11,484,1,2
CBDP0299,11,844,0,2
CBDP0299,11,548,1,2
CBDP0299,11,756,1,2
CBDP0299,11,564,1,2
CBDP0299,22,574,1,2
CBDP0299,22,590,0,2
CBDP0299,22,901,1,2
CBDP0299,33,647,1,2
CBDP0299,33,687,1,2
CBDP0299,33,856,1,2
CBDP0299,11,1336,0,2
CBDP0299,11,552,1,2
CBDP0299,11,648,1,2
CBDP0299,11,424,1,2
CBDP0299,33,634,1,2
CBDP0299,33,626,1,2
CBDP0299,33,714,1,2
CBDP0299,22,898,1,2
CBDP0299,22,427,0,2
CBDP0299,22,947,1,2
CBDP0299,11,772,1,2
CBDP0299,11,460,1,2
CBDP0300,33,451,1,1
CBDP0300,33,483,1,1
CBDP0300,22,828,1,1
CBDP0300,33,1085,1,1
CBDP0300,33,854,1,1
CBDP0300,22,1015,1,1
CBDP0300,22,1095,1,1
CBDP0300,11,552,1,1
CBDP0300,11,616,1,1
CBDP0300,11,673,1,1
CBDP0300,11,913,1,1
CBDP0300,11,545,1,1
CBDP0300,22,1290,1,1
CBDP0300,22,874,0,1
CBDP0300,22,1395,0,1
CBDP0300,33,932,1,1
CBDP0300,33,691,1,1
CBDP0300,33,884,1,1
CBDP0300,11,821,1,1
CBDP0300,11,757,1,1
CBDP0300,11,677,1,1
CBDP0300,33,734,1,1
CBDP0300,33,910,1,1
CBDP0300,33,910,1,1
CBDP0300,22,1040,1,1
CBDP0300,22,856,1,1
CBDP0300,11,513,1,1
CBDP0300,11,753,1,1
CBDP0301,22,890,1,1
CBDP0301,33,987,1,1
CBDP0301,33,619,1,1
CBDP0301,33,1068,1,1
CBDP0301,33,957,1,1
CBDP0301,33,972,0,1
CBDP0301,22,734,0,1
CBDP0301,22,1014,1,1
CBDP0301,22,958,1,1
CBDP0301,22,1006,1,1
CBDP0301,33,1279,1,1
CBDP0301,33,632,1,1
CBDP0301,33,671,0,1
CBDP0301,11,520,1,1
CBDP0301,11,497,1,1
CBDP0301,22,698,1,1
CBDP0301,22,722,0,1
CBDP0301,22,930,1,1
CBDP0301,11,699,1,1
CBDP0301,11,603,1,1
CBDP0301,22,1388,1,1
CBDP0301,22,812,0,1
CBDP0301,22,812,1,1
CBDP0301,22,517,1,1
CBDP0301,11,941,1,1
CBDP0301,11,605,1,1
CBDP0301,11,518,1,1
CBDP0301,11,390,1,1
CBDP0301,11,463,1,1
CBDP0301,33,728,1,1
CBDP0301,33,1249,0,1
CBDP0301,33,425,1,1
CBDP0302,22,557,1,1
CBDP0302,33,486,1,1
CBDP0302,33,646,1,1
CBDP0302,11,969,1,1
CBDP0302,11,769,1,1
CBDP0302,33,994,1,1
CBDP0302,11,987,1,1
CBDP0302,11,603,1,1
CBDP0302,11,731,1,1
CBDP0302,11,645,1,1
CBDP0302,11,1335,1,1
CBDP0302,11,631,1,1
CBDP0302,11,639,1,1
CBDP0302,33,49,0,1
CBDP0302,33,1233,1,1
CBDP0302,22,691,0,1
CBDP0302,22,963,1,1
CBDP0302,22,763,1,2
CBDP0302,22,995,1,2
CBDP0302,33,724,1,2
CBDP0302,33,1021,1,2
CBDP0302,33,813,1,2
CBDP0302,33,814,1,2
CBDP0302,33,550,1,2
CBDP0302,11,535,1,2
CBDP0302,11,504,1,2
CBDP0302,33,752,1,2
CBDP0302,33,480,1,2
CBDP0302,33,561,1,2
CBDP0302,11,538,1,2
CBDP0302,11,841,1,2
CBDP0302,11,890,1,2
CBDP0302,22,787,1,2
CBDP0302,22,851,0,2
CBDP0302,22,611,0,2
CBDP0302,22,388,0,2
CBDP0302,11,667,1,2
CBDP0302,11,732,1,2
CBDP0302,11,1037,1,2
CBDP0302,11,733,1,2
CBDP0302,11,662,1,2
CBDP0302,33,1102,1,2
CBDP0302,33,447,1,2
CBDP0302,22,680,1,2
CBDP0302,22,952,0,2
CBDP0302,22,736,0,2
CBDP0302,22,481,0,2
CBDP0302,22,1202,1,2
CBDP0302,22,650,1,2
CBDP0302,22,624,1,3
CBDP0302,22,807,0,3
CBDP0302,33,568,1,3
CBDP0302,33,505,1,3
CBDP0302,33,890,1,3
CBDP0302,33,1019,1,3
CBDP0302,33,843,1,3
CBDP0302,11,572,1,3
CBDP0302,11,603,1,3
CBDP0302,11,739,0,3
CBDP0302,33,692,1,3
CBDP0302,33,565,1,3
CBDP0302,33,741,1,3
CBDP0302,11,678,1,3
CBDP0302,11,502,1,3
CBDP0302,11,447,1,3
CBDP0302,11,351,0,3
CBDP0302,22,920,1,3
CBDP0302,22,543,1,3
CBDP0302,11,649,1,3
CBDP0302,11,689,1,3
CBDP0302,11,746,1,3
CBDP0302,11,643,1,3
CBDP0302,11,635,1,3
CBDP0302,33,739,1,3
CBDP0302,33,595,0,3
CBDP0302,33,1019,0,3
CBDP0302,33,612,1,3
CBDP0302,22,492,1,3
CBDP0302,22,948,0,3
CBDP0302,22,772,0,3
CBDP0302,22,796,0,3
CBDP0302,22,1341,1,3
CBDP0302,22,822,0,3
CBDP0302,22,1214,1,3
CBDP0302,22,494,1,3
CBDP0302,22,639,1,3
CBDP0303,22,647,1,1
CBDP0303,22,647,1,1
CBDP0303,22,632,0,1
CBDP0303,11,504,1,1
CBDP0303,11,481,1,1
CBDP0303,22,754,0,1
CBDP0303,22,866,1,1
CBDP0303,22,722,1,1
CBDP0303,11,459,1,1
CBDP0303,11,476,1,1
CBDP0303,33,420,1,1
CBDP0303,33,436,1,1
CBDP0303,22,725,1,1
CBDP0303,33,662,1,1
CBDP0303,33,503,1,1
CBDP0303,33,551,1,1
CBDP0303,33,592,1,1
CBDP0303,33,488,1,1
CBDP0303,22,730,1,1
CBDP0303,22,642,1,1
CBDP0303,11,659,1,1
CBDP0303,11,523,1,1
CBDP0303,11,475,1,1
CBDP0303,33,1052,1,1
CBDP0303,33,468,1,1
CBDP0303,33,756,1,1
CBDP0303,11,701,1,1
CBDP0303,11,509,1,1
CBDP0303,11,517,1,1
CBDP0303,22,448,1,2
CBDP0303,11,514,1,2
CBDP0303,11,586,1,2
CBDP0303,22,692,1,2
CBDP0303,22,755,1,2
CBDP0303,22,548,1,2
CBDP0303,11,597,1,2
CBDP0303,11,485,1,2
CBDP0303,33,526,1,2
CBDP0303,33,439,1,2
CBDP0303,22,672,1,2
CBDP0303,22,528,1,2
CBDP0303,33,465,1,2
CBDP0303,33,665,1,2
CBDP0303,33,425,1,2
CBDP0303,33,538,1,2
CBDP0303,33,802,1,2
CBDP0303,22,691,1,2
CBDP0303,11,572,1,2
CBDP0303,11,485,1,2
CBDP0303,11,549,1,2
CBDP0303,33,557,1,2
CBDP0303,33,902,1,2
CBDP0303,11,519,1,2
CBDP0303,11,551,1,2
CBDP0303,11,463,1,2
CBDP0303,22,566,1,3
CBDP0303,22,591,1,3
CBDP0303,11,431,1,3
CBDP0303,11,440,1,3
CBDP0303,22,449,1,3
CBDP0303,22,497,1,3
CBDP0303,22,698,1,3
CBDP0303,11,419,1,3
CBDP0303,11,531,1,3
CBDP0303,33,588,1,3
CBDP0303,33,476,1,3
CBDP0303,22,534,1,3
CBDP0303,33,542,1,3
CBDP0303,33,534,1,3
CBDP0303,33,478,1,3
CBDP0303,33,463,1,3
CBDP0303,33,727,1,3
CBDP0303,22,1009,1,3
CBDP0303,22,673,1,3
CBDP0303,11,506,1,3
CBDP0303,11,787,1,3
CBDP0303,11,490,1,3
CBDP0303,33,635,1,3
CBDP0303,33,515,1,3
CBDP0303,33,628,1,3
CBDP0303,11,485,1,3
CBDP0303,11,477,1,3
CBDP0303,11,437,1,3
CBDP0304,22,968,1,1
CBDP0304,22,1081,1,1
CBDP0304,22,777,1,1
CBDP0304,33,603,1,1
CBDP0304,33,836,1,1
CBDP0304,11,500,1,1
CBDP0304,22,1342,0,1
CBDP0304,22,870,1,1
CBDP0304,33,847,1,1
CBDP0304,33,591,1,1
CBDP0304,22,105,1,1
CBDP0304,22,1280,1,1
CBDP0304,22,1024,1,1
CBDP0304,11,594,1,1
CBDP0304,11,442,1,1
CBDP0304,11,387,1,1
CBDP0304,33,709,1,1
CBDP0304,11,614,1,1
CBDP0304,33,743,1,1
CBDP0304,22,1000,1,2
CBDP0304,22,568,1,2
CBDP0304,22,801,1,2
CBDP0304,22,809,1,2
CBDP0304,33,866,1,2
CBDP0304,33,786,1,2
CBDP0304,33,619,1,2
CBDP0304,11,500,1,2
CBDP0304,11,484,1,2
CBDP0304,11,852,0,2
CBDP0304,22,836,1,2
CBDP0304,22,948,1,2
CBDP0304,33,750,1,2
CBDP0304,33,1245,1,2
CBDP0304,22,911,1,2
CBDP0304,22,24,0,2
CBDP0304,22,471,1,2
CBDP0304,11,696,1,2
CBDP0304,11,577,1,2
CBDP0304,11,690,1,2
CBDP0304,11,498,1,2
CBDP0304,11,530,1,2
CBDP0304,33,1250,0,2
CBDP0304,33,827,1,2
CBDP0304,33,891,1,2
CBDP0304,33,868,1,2
CBDP0304,11,628,1,2
CBDP0304,11,605,1,2
CBDP0304,11,669,1,2
CBDP0304,33,789,1,2
CBDP0304,22,1345,1,3
CBDP0304,22,730,1,3
CBDP0304,22,722,1,3
CBDP0304,22,795,1,3
CBDP0304,33,835,1,3
CBDP0304,33,788,1,3
CBDP0304,33,1292,1,3
CBDP0304,11,588,1,3
CBDP0304,11,517,1,3
CBDP0304,22,1205,1,3
CBDP0304,22,1133,1,3
CBDP0304,33,430,1,3
CBDP0304,33,975,1,3
CBDP0304,22,824,1,3
CBDP0304,22,72,0,3
CBDP0304,22,752,1,3
CBDP0304,11,594,1,3
CBDP0304,11,513,1,3
CBDP0304,11,571,1,3
CBDP0304,11,947,1,3
CBDP0304,11,851,1,3
CBDP0304,33,852,1,3
CBDP0304,33,844,1,3
CBDP0304,33,548,1,3
CBDP0304,11,606,1,3
CBDP0304,11,806,1,3
CBDP0304,11,902,1,3
CBDP0304,33,702,1,3
CBDP0305,11,325,1,1
CBDP0305,11,461,1,1
CBDP0305,22,494,1,1
CBDP0305,22,254,0,1
CBDP0305,22,758,0,1
CBDP0305,33,1135,1,1
CBDP0305,33,959,1,1
CBDP0305,33,752,1,1
CBDP0305,33,401,1,1
CBDP0305,22,137,0,1
CBDP0305,22,338,1,1
CBDP0305,22,874,0,1
CBDP0305,11,411,1,1
CBDP0305,11,916,1,1
CBDP0305,11,645,1,1
CBDP0305,11,484,1,1
CBDP0305,22,486,0,1
CBDP0305,22,782,0,1
CBDP0305,22,1294,0,1
CBDP0305,11,574,1,1
CBDP0305,11,535,1,1
CBDP0305,33,903,1,1
CBDP0305,33,512,1,1
CBDP0305,33,521,1,1
CBDP0305,33,1057,1,1
CBDP0305,33,698,1,1
CBDP0305,22,546,0,1
CBDP0305,22,259,0,1
CBDP0305,22,1227,1,1
CBDP0305,22,851,0,1
CBDP0305,11,703,1,2
CBDP0305,11,567,1,2
CBDP0305,11,352,0,2
CBDP0305,11,488,1,2
CBDP0305,11,48,0,2
CBDP0305,11,560,0,2
CBDP0305,22,1240,0,2
CBDP0305,22,336,0,2
CBDP0305,22,24,0,2
CBDP0305,22,465,1,2
CBDP0305,22,969,0,2
CBDP0305,33,985,1,2
CBDP0305,33,1289,1,2
CBDP0305,33,1187,1,2
CBDP0305,11,838,1,2
CBDP0305,11,1070,1,2
CBDP0305,11,526,1,2
CBDP0305,22,552,0,2
CBDP0305,11,746,1,2
CBDP0305,11,1034,1,2
CBDP0305,11,355,0,2
CBDP0305,33,403,0,2
CBDP0305,33,516,0,2
CBDP0305,33,637,1,2
CBDP0305,22,1253,0,2
CBDP0305,22,901,1,2
CBDP0306,33,771,1,1
CBDP0306,33,859,1,1
CBDP0306,11,716,1,1
CBDP0306,11,676,1,1
CBDP0306,22,685,1,1
CBDP0306,22,445,1,1
CBDP0306,22,767,1,1
CBDP0306,33,1144,1,1
CBDP0306,33,481,1,1
CBDP0306,33,800,1,1
CBDP0306,11,745,1,1
CBDP0306,11,762,1,1
CBDP0306,11,585,1,1
CBDP0306,33,851,1,1
CBDP0306,33,987,1,1
CBDP0306,11,700,1,1
CBDP0306,11,660,1,1
CBDP0306,11,828,1,1
CBDP0306,11,653,1,1
CBDP0306,11,638,1,1
CBDP0306,22,439,1,1
CBDP0306,22,376,1,1
CBDP0306,22,376,1,1
CBDP0306,33,705,1,1
CBDP0306,33,57,0,1
CBDP0306,33,729,1,1
CBDP0306,33,643,1,2
CBDP0306,33,627,1,2
CBDP0306,11,781,1,2
CBDP0306,11,852,1,2
CBDP0306,22,894,1,2
CBDP0306,22,854,1,2
CBDP0306,22,1119,1,2
CBDP0306,22,903,1,2
CBDP0306,22,999,0,2
CBDP0306,33,1001,1,2
CBDP0306,33,921,1,2
CBDP0306,33,962,1,2
CBDP0306,11,586,1,2
CBDP0306,11,722,1,2
CBDP0306,33,860,1,2
CBDP0306,33,1092,1,2
CBDP0306,11,836,1,2
CBDP0306,11,852,1,2
CBDP0306,11,852,1,2
CBDP0306,11,686,1,2
CBDP0306,11,733,1,2
CBDP0306,22,1016,0,2
CBDP0306,22,160,0,2
CBDP0306,22,793,1,2
CBDP0306,33,74,0,2
CBDP0306,33,994,1,2
CBDP0306,33,859,1,2
CBDP0306,33,819,1,3
CBDP0306,33,532,1,3
CBDP0306,11,484,1,3
CBDP0306,11,621,1,3
CBDP0306,22,1389,1,3
CBDP0306,22,997,1,3
CBDP0306,22,701,1,3
CBDP0306,22,1270,1,3
CBDP0306,22,791,1,3
CBDP0306,33,729,1,3
CBDP0306,33,808,1,3
CBDP0306,11,673,1,3
CBDP0306,11,785,1,3
CBDP0306,11,786,1,3
CBDP0306,33,1051,1,3
CBDP0306,33,843,1,3
CBDP0306,11,660,1,3
CBDP0306,11,876,1,3
CBDP0306,11,845,1,3
CBDP0306,11,558,1,3
CBDP0306,22,615,1,3
CBDP0306,22,782,1,3
CBDP0306,22,1047,1,3
CBDP0306,22,896,1,3
CBDP0306,33,801,1,3
CBDP0306,33,761,1,3
CBDP0308,33,1185,0,1
CBDP0308,33,568,1,1
CBDP0308,22,441,0,1
CBDP0308,22,625,0,1
CBDP0308,22,594,0,1
CBDP0308,33,19,0,1
CBDP0308,33,1043,1,1
CBDP0308,33,842,0,1
CBDP0308,33,643,1,1
CBDP0308,22,636,0,1
CBDP0308,22,892,1,1
CBDP0308,22,716,1,1
CBDP0308,22,1036,0,1
CBDP0308,11,861,0,1
CBDP0308,11,773,0,1
CBDP0308,11,765,1,1
CBDP0308,11,597,0,1
CBDP0308,33,862,1,1
CBDP0308,33,558,1,1
CBDP0308,11,1359,0,1
CBDP0308,11,543,0,1
CBDP0308,11,640,0,1
CBDP0308,11,528,0,1
CBDP0308,22,625,0,1
CBDP0308,22,1233,1,1
CBDP0308,22,881,0,1
CBDP0308,22,969,1,1
CBDP0308,22,737,0,1
CBDP0308,22,977,1,1
CBDP0308,22,1234,1,1
CBDP0308,22,1075,0,1
CBDP0308,22,763,0,1
CBDP0308,33,1036,1,1
CBDP0308,33,1188,0,1
CBDP0308,33,867,0,1
CBDP0308,33,907,1,1
CBDP0308,11,314,1,1
CBDP0308,11,1365,0,1
CBDP0308,11,861,1,1
CBDP0308,11,805,0,1
CBDP0308,11,710,0,1
CBDP0308,11,749,0,1
CBDP0308,11,862,0,1
CBDP0308,11,166,0,1
CBDP0308,11,614,0,1
CBDP0308,11,750,0,1
CBDP0308,11,591,0,1
CBDP0308,33,613,1,2
CBDP0308,33,581,0,2
CBDP0308,33,422,1,2
CBDP0308,33,693,1,2
CBDP0308,22,694,1,2
CBDP0308,22,1046,0,2
CBDP0308,22,710,1,2
CBDP0308,22,694,1,2
CBDP0308,33,895,1,2
CBDP0308,33,767,1,2
CBDP0308,33,559,1,2
CBDP0308,22,928,0,2
CBDP0308,22,777,1,2
CBDP0308,11,482,1,2
CBDP0308,11,650,1,2
CBDP0308,11,522,1,2
CBDP0308,33,667,1,2
CBDP0308,33,764,1,2
CBDP0308,11,892,1,2
CBDP0308,11,573,1,2
CBDP0308,22,1294,1,2
CBDP0308,22,798,1,2
CBDP0308,22,702,1,2
CBDP0308,22,759,1,2
CBDP0308,22,903,0,2
CBDP0308,22,671,1,2
CBDP0308,33,712,1,2
CBDP0308,33,568,1,2
CBDP0308,11,545,1,2
CBDP0308,11,594,1,2
CBDP0308,11,489,1,2
CBDP0308,11,411,1,2
CBDP0308,11,355,1,2
CBDP0308,33,687,1,3
CBDP0308,33,575,1,3
CBDP0308,33,391,1,3
CBDP0308,22,888,1,3
CBDP0308,22,1128,1,3
CBDP0308,22,825,1,3
CBDP0308,33,721,1,3
CBDP0308,33,705,1,3
CBDP0308,33,746,1,3
CBDP0308,22,507,1,3
CBDP0308,22,1075,1,3
CBDP0308,11,628,1,3
CBDP0308,11,724,1,3
CBDP0308,11,669,1,3
CBDP0308,33,693,1,3
CBDP0308,33,757,1,3
CBDP0308,11,590,1,3
CBDP0308,11,614,1,3
CBDP0308,22,800,1,3
CBDP0308,22,632,1,3
CBDP0308,22,704,1,3
CBDP0308,22,1217,0,3
CBDP0308,22,745,0,3
CBDP0308,33,1275,1,3
CBDP0308,33,762,0,3
CBDP0308,33,626,1,3
CBDP0308,11,652,1,3
CBDP0308,11,636,1,3
CBDP0308,11,524,1,3
CBDP0308,11,925,1,3
CBDP0308,11,557,1,3
CBDP0309,11,616,1,1
CBDP0309,11,472,1,1
CBDP0309,22,522,0,1
CBDP0309,11,891,1,1
CBDP0309,11,620,1,1
CBDP0309,11,260,0,1
CBDP0309,11,980,1,1
CBDP0309,11,612,1,1
CBDP0309,11,404,0,1
CBDP0309,11,117,0,1
CBDP0309,22,781,0,1
CBDP0309,22,805,1,1
CBDP0309,22,303,0,1
CBDP0309,22,798,1,1
CBDP0309,33,465,0,1
CBDP0309,22,628,0,1
CBDP0309,33,678,1,2
CBDP0309,33,1263,1,2
CBDP0309,33,727,1,2
CBDP0309,11,864,1,2
CBDP0309,22,1001,1,2
CBDP0309,22,1161,1,2
CBDP0309,11,1259,0,2
CBDP0309,11,668,1,2
CBDP0309,22,1013,0,2
CBDP0309,11,864,1,2
CBDP0309,11,592,1,2
CBDP0309,22,860,1,2
CBDP0309,33,628,1,2
CBDP0309,33,573,1,2
CBDP0309,33,469,1,3
CBDP0309,33,486,1,3
CBDP0309,33,606,1,3
CBDP0309,11,863,0,3
CBDP0309,11,817,0,3
CBDP0309,11,553,0,3
CBDP0309,11,905,1,3
CBDP0309,11,1113,1,3
CBDP0309,11,754,0,3
CBDP0309,22,68,0,3
CBDP0309,22,588,1,3
CBDP0309,22,92,0,3
CBDP0309,22,884,1,3
CBDP0309,11,910,1,3
CBDP0309,11,958,0,3
CBDP0309,11,374,0,3
CBDP0309,11,510,1,3
CBDP0309,11,959,0,3
CBDP0309,33,425,1,3
CBDP0309,33,649,1,3
CBDP0309,22,1210,1,3
CBDP0309,22,835,0,3
CBDP0309,33,1284,1,3
CBDP0310,11,1145,0,1
CBDP0310,11,897,1,1
CBDP0310,11,641,1,1
CBDP0310,11,866,1,1
CBDP0310,11,803,1,1
CBDP0310,11,759,1,1
CBDP0310,11,1287,1,1
CBDP0310,11,1279,0,1
CBDP0310,11,576,0,1
CBDP0310,11,842,1,1
CBDP0310,11,683,1,1
CBDP0310,22,397,0,1
CBDP0310,22,1138,0,2
CBDP0310,22,1138,0,2
CBDP0310,22,162,0,2
CBDP0310,22,370,1,2
CBDP0310,22,786,0,2
CBDP0310,22,922,0,2
CBDP0310,22,1099,0,2
CBDP0310,22,371,0,2
CBDP0310,11,764,0,2
CBDP0310,11,636,1,2
CBDP0310,11,853,1,2
CBDP0310,11,637,0,2
CBDP0310,11,549,0,2
CBDP0310,11,341,0,2
CBDP0310,11,517,1,2
CBDP0310,11,413,0,2
CBDP0310,11,1174,1,2
CBDP0310,11,382,0,2
CBDP0310,11,334,0,2
CBDP0310,11,542,1,2
CBDP0310,11,562,1,2
CBDP0310,33,652,1,2
CBDP0310,33,885,1,2
CBDP0310,33,476,1,2
CBDP0310,11,269,0,2
CBDP0310,22,63,0,2
CBDP0310,22,7,0,2
CBDP0310,22,327,0,2
CBDP0310,22,87,0,2
CBDP0310,22,200,0,2
CBDP0310,22,144,0,2
CBDP0310,22,1208,1,2
CBDP0311,11,442,1,1
CBDP0311,11,554,1,1
CBDP0311,11,395,1,1
CBDP0311,11,667,1,1
CBDP0311,11,620,1,1
CBDP0311,33,573,1,1
CBDP0311,33,910,1,1
CBDP0311,11,502,1,1
CBDP0311,11,414,1,1
CBDP0311,33,735,1,1
CBDP0311,33,639,1,1
CBDP0311,33,768,1,1
CBDP0311,22,865,1,1
CBDP0311,22,929,1,1
CBDP0311,22,952,0,1
CBDP0311,22,729,1,1
CBDP0311,33,754,1,1
CBDP0311,33,747,1,1
CBDP0311,22,820,1,1
CBDP0311,22,1388,1,1
CBDP0311,22,1101,1,1
CBDP0311,11,366,1,1
CBDP0311,11,486,1,1
CBDP0311,11,471,1,1
CBDP0311,22,703,1,1
CBDP0311,22,775,0,1
CBDP0311,33,855,1,1
CBDP0311,33,704,1,1
CBDP0311,11,466,1,2
CBDP0311,11,458,1,2
CBDP0311,11,499,1,2
CBDP0311,11,715,1,2
CBDP0311,33,493,1,2
CBDP0311,33,397,1,2
CBDP0311,33,613,0,2
CBDP0311,11,477,1,2
CBDP0311,11,493,1,2
CBDP0311,33,455,1,2
CBDP0311,33,975,1,2
CBDP0311,22,856,1,2
CBDP0311,22,1248,0,2
CBDP0311,22,592,0,2
CBDP0311,22,600,1,2
CBDP0311,33,705,1,2
CBDP0311,22,642,1,2
CBDP0311,22,507,1,2
CBDP0311,22,892,1,2
CBDP0311,11,717,1,2
CBDP0311,22,774,1,2
CBDP0312,22,544,1,1
CBDP0312,22,1073,0,1
CBDP0312,22,441,0,1
CBDP0312,22,513,0,1
CBDP0312,22,425,0,1
CBDP0312,22,129,0,1
CBDP0312,22,881,0,1
CBDP0312,11,482,1,1
CBDP0312,11,491,1,1
CBDP0312,11,1003,1,1
CBDP0312,22,357,0,1
CBDP0312,22,37,0,1
CBDP0312,22,157,0,1
CBDP0312,22,1214,0,1
CBDP0312,22,190,0,1
CBDP0312,22,143,1,1
CBDP0312,22,71,0,1
CBDP0312,22,199,0,1
CBDP0312,22,135,0,1
CBDP0312,22,1303,0,1
CBDP0312,22,1271,0,1
CBDP0312,33,751,1,1
CBDP0312,33,831,1,1
CBDP0312,33,47,0,1
CBDP0312,33,16,0,1
CBDP0312,11,554,1,1
CBDP0312,11,122,0,1
CBDP0312,11,1291,1,1
CBDP0313,22,866,1,1
CBDP0313,22,843,1,1
CBDP0313,22,1019,1,1
CBDP0313,22,1235,1,1
CBDP0313,11,773,1,1
CBDP0313,11,621,1,1
CBDP0313,11,885,1,1
CBDP0313,11,486,1,1
CBDP0313,11,822,1,1
CBDP0313,33,823,1,1
CBDP0313,33,904,1,1
CBDP0313,33,1048,1,1
CBDP0313,22,769,1,1
CBDP0313,22,1258,1,1
CBDP0313,33,882,1,1
CBDP0313,33,787,1,1
CBDP0313,11,580,1,1
CBDP0313,11,660,1,1
CBDP0313,11,883,0,1
CBDP0313,33,860,1,1
CBDP0313,33,916,1,1
CBDP0313,33,781,1,1
CBDP0313,11,710,1,1
CBDP0313,11,582,1,1
CBDP0313,11,574,1,1
CBDP0313,22,1055,1,1
CBDP0313,33,856,1,1
CBDP0313,33,1120,1,1
CBDP0313,22,1011,0,2
CBDP0313,22,1227,1,2
CBDP0313,22,732,1,2
CBDP0313,22,1036,0,2
CBDP0313,22,884,1,2
CBDP0313,11,557,1,2
CBDP0313,11,549,1,2
CBDP0313,11,830,1,2
CBDP0313,11,815,1,2
CBDP0313,11,791,1,2
CBDP0313,33,783,1,2
CBDP0313,33,752,1,2
CBDP0313,33,768,1,2
CBDP0313,22,1393,1,2
CBDP0313,22,1242,1,2
CBDP0313,33,1346,1,2
CBDP0313,33,706,1,2
CBDP0313,11,571,1,2
CBDP0313,11,636,1,2
CBDP0313,33,893,1,2
CBDP0313,33,661,1,2
CBDP0313,33,878,1,2
CBDP0313,11,839,1,2
CBDP0313,11,1054,1,2
CBDP0313,11,710,1,2
CBDP0313,22,1119,1,2
CBDP0313,33,537,1,2
CBDP0313,33,945,1,2
CBDP0314,33,726,1,1
CBDP0314,33,454,1,1
CBDP0314,11,551,1,1
CBDP0314,11,615,1,1
CBDP0314,33,592,1,1
CBDP0314,33,521,1,1
CBDP0314,22,507,1,1
CBDP0314,22,603,1,1
CBDP0314,22,731,0,1
CBDP0314,22,735,1,1
CBDP0314,22,791,1,1
CBDP0314,22,707,1,1
CBDP0314,33,481,1,2
CBDP0314,33,864,1,2
CBDP0314,11,426,1,2
CBDP0314,11,506,1,2
CBDP0314,33,460,1,2
CBDP0314,33,419,1,2
CBDP0314,33,516,1,2
CBDP0314,22,806,1,2
CBDP0314,22,367,1,2
CBDP0314,22,535,0,2
CBDP0314,22,615,0,2
CBDP0314,22,582,1,2
CBDP0314,11,383,1,2
CBDP0314,11,500,1,2
CBDP0314,22,1046,1,2
CBDP0314,33,454,1,2
CBDP0314,33,687,1,2
CBDP0314,33,775,1,2
CBDP0314,33,407,1,3
CBDP0314,33,471,1,3
CBDP0314,11,1239,0,3
CBDP0314,33,538,1,3
